store_id,philly,after_tax_dummy,soda_quantity,soda_price,income_rescale,distance_border_outside
1096,0,1,31736.31556199392,7.025177626197951,1.3240744,2.6670132
1097,0,0,30021.38807942317,6.402111046974404,1.0329801,4.2895584
1097,0,1,27583.94222162035,6.772268323827949,1.0329801,4.2895584
1098,0,0,37777.42961241649,6.951248031906569,.73726523,10.573439
1098,0,1,37366.12977557712,7.291823740303516,.73726523,10.573439
1099,0,0,28776.26499293401,6.757548999623396,.59570259,6.6759787
1099,0,1,22761.61555069817,7.083960271678451,.59570259,6.6759787
1100,0,0,32493.69808868261,6.514912748010829,1.5591861,8.1431341
1100,0,1,30208.17112731934,6.842546458149122,1.5591861,8.1431341
1101,0,0,33588.28651782183,6.818669487014771,1.5591861,8.1431341
1101,0,1,29833.40532120599,7.183732803434961,1.5591861,8.1431341
1102,0,0,28518.59962235964,6.319023605185346,1.3940656,20.418428
1102,0,1,25550.41421385871,6.659913060793446,1.3940656,20.418428
1103,0,0,29748.40230556635,6.6245993557207,.70679784,4.8775458
1103,0,1,27827.24266408285,6.954498236802303,.70679784,4.8775458
1104,0,0,25785.83306851754,6.596818433743185,.83048928,14.745978
1104,0,1,25721.66575368245,6.93167289307134,.83048928,14.745978
1105,0,0,25946.15998562483,6.72852264618716,.92330837,9.4636049
1105,0,1,22993.96933352152,7.10783392092627,.92330837,9.4636049
1106,0,0,33730.23345457591,6.74859990800122,.75319624,27.327366
1106,0,1,31914.49820257823,7.1590921005855,.75319624,27.327366
1107,0,0,34207.1934566131,6.201543749623502,.48619905,10.347523
1107,0,1,33955.11599608527,6.530982729771899,.48619905,10.347523
1108,0,0,41347.69730549592,6.209784899453203,1.3940656,20.418428
1108,0,1,36551.3306977378,6.530104010236553,1.3940656,20.418428
1109,0,0,43226.4615512261,6.408224490538347,.46342802,5.6650119
1109,0,1,39530.49377386305,6.81763577160115,.46342802,5.6650119
1110,0,0,26742.80576331799,7.070869137989716,1.8073906,13.656191
1110,0,1,24206.31554715898,7.432600850653317,1.8073906,13.656191
1111,0,0,30373.91960795109,6.299734182996103,1.1593088,19.791245
1111,0,1,27843.2622203403,6.648759235234724,1.1593088,19.791245
1112,1,0,20987.63923347913,8.155512207044431,.67121488,0
1112,1,1,21974.23378198412,9.998964613262149,.67121488,0
1113,0,0,37215.70345541147,6.724523548341285,1.5506235,7.5398593
1113,0,1,38347.81333821615,7.052194114639941,1.5506235,7.5398593
1114,0,0,24368.02114765461,6.689428410994319,.69269061,13.435998
1114,0,1,21756.1209031211,7.084381876192573,.69269061,13.435998
1115,0,0,23274.16230463982,7.898571408855227,.96478832,7.2774286
1115,0,1,22105.11022082435,8.292764438233442,.96478832,7.2774286
1116,0,0,30227.40806242136,6.629124483496596,1.3940656,20.418428
1116,0,1,28953.31155851152,6.982222303934395,1.3940656,20.418428
1117,0,0,62682.01156121034,6.525106796153033,.65446758,2.6196709
1117,0,1,61986.14625027974,6.827716342349433,.65446758,2.6196709
1118,0,0,26177.9046065624,7.078969954799574,.9187867,11.315104
1118,0,1,26023.09776704576,7.446025103382352,.9187867,11.315104
1119,0,0,32288.64922343767,6.165557186038663,1.1083605,21.158251
1119,0,1,30502.92843750848,6.514094745460898,1.1083605,21.158251
1120,1,0,30697.7715509488,7.857265736424149,.50321043,0
1120,1,1,30920.20844300588,9.625858615318107,.50321043,0
1121,0,0,28377.62538843889,7.287780652252527,1.037348,3.0195742
1121,0,1,26433.04443912506,7.688195981499222,1.037348,3.0195742
1122,0,0,42652.91192051081,6.785404866516519,1.5145262,13.004464
1122,0,1,42458.10179689196,7.164456778744029,1.5145262,13.004464
1123,0,0,39354.34001390751,6.856585884780193,1.8864107,7.8332076
1123,0,1,37633.13910539415,7.250685647316277,1.8864107,7.8332076
1124,1,0,35391.52578383226,7.952052395307244,.34816,0
1124,1,1,37056.62711961534,9.668222559367617,.34816,0
1125,0,0,31686.94883469435,6.788724512712529,1.2608629,2.302671
1125,0,1,31661.17201516893,7.134008339875274,1.2608629,2.302671
1126,0,0,49819.30769098722,6.818652141857176,1.5506235,7.5398593
1126,0,1,50984.6817799886,7.163179673746021,1.5506235,7.5398593
1127,0,0,40282.42615340306,6.858248454223101,1.4007274,19.795807
1127,0,1,39033.39376435809,7.220311567973759,1.4007274,19.795807
1128,0,0,36894.096166464,7.079973196395888,1.4233593,15.31768
1128,0,1,36871.60444530911,7.414533341117203,1.4233593,15.31768
1129,0,0,57643.8257618684,6.814080589907602,.45535567,5.8798079
1129,0,1,60394.79868197971,7.143653914497959,.45535567,5.8798079
1130,1,0,29201.03384337058,8.089812312687103,.50865018,0
1130,1,1,27771.90711055332,9.893840171106987,.50865018,0
1131,0,0,26131.06039102261,7.157755913087525,2.4413421,1.6361523
1131,0,1,26063.79999898275,7.513611053344277,2.4413421,1.6361523
1132,0,0,64771.25886583328,6.919907032046467,.95309949,2.447336
1132,0,1,69284.79467514886,7.203615404701688,.95309949,2.447336
1133,0,0,50490.86657072948,6.878899139011851,.60358775,2.8001432
1133,0,1,50584.90134641859,7.233896127896798,.60358775,2.8001432
1134,0,0,46137.75924326824,6.933673077477859,.69960856,5.2800479
1134,0,1,42585.94401974148,7.279758748712225,.69960856,5.2800479
1135,0,0,53001.25153730466,6.968091981897417,.6094377,1.6348108
1135,0,1,53015.48000178867,7.244875958517918,.6094377,1.6348108
1136,0,0,48194.86539336351,7.060979441632158,.90912366,9.0519714
1136,0,1,45882.00845538246,7.466493882642438,.90912366,9.0519714
1137,0,0,44277.19924622316,7.090544837410562,1.1681377,17.923277
1137,0,1,44852.04310116238,7.456490639400565,1.1681377,17.923277
1138,0,0,36012.51845403818,6.920492577491901,1.1681377,17.923277
1138,0,1,37696.13822763231,7.276337854926371,1.1681377,17.923277
1139,0,0,40400.99923504316,7.267769522588844,1.2903748,7.4216805
1139,0,1,39473.24266643524,7.630425700907492,1.2903748,7.4216805
1140,0,0,47276.37807435256,6.714651316046142,.45535567,5.8798079
1140,0,1,48821.57375924852,7.020331523396695,.45535567,5.8798079
1141,0,0,38766.11577382455,6.53732437447,1.1593088,19.791245
1141,0,1,38502.53998281691,6.912235669088033,1.1593088,19.791245
1142,0,0,42095.42807039848,6.815510008466215,.7902528,15.048144
1142,0,1,42861.60845230951,7.178976627211604,.7902528,15.048144
1143,0,0,35202.90539037265,6.870903875034016,.97594488,5.3658481
1143,0,1,34131.19644432068,7.236726010228611,.97594488,5.3658481
1144,0,0,42670.36808857551,6.816970643721736,1.2420021,24.323616
1144,0,1,43275.44756156074,7.170451663579378,1.2420021,24.323616
1145,0,0,46201.50423658811,7.217269003610664,1.3273246,9.7864513
1145,0,1,44998.93510513306,7.560992421318466,1.3273246,9.7864513
1146,0,0,45323.01500155376,6.960953617369971,1.2596779,11.384038
1146,0,1,46250.7413362715,7.293047735736602,1.2596779,11.384038
1147,1,0,37383.98806566458,7.985709510152587,.33671904,0
1147,1,1,41520.35643696255,9.772649480029941,.33671904,0
1148,1,0,49541.79423141479,8.126707778742107,.37576985,0
1148,1,1,50020.49778645833,9.980317123151488,.37576985,0
1149,0,0,46572.24116981946,7.1835231497445,.90912366,9.0519714
1149,0,1,41862.07467859056,7.552228952768362,.90912366,9.0519714
1150,0,0,38295.892309629,7.253662105273599,.76641297,1.8532532
1150,0,1,41506.75823190477,7.581326474549456,.76641297,1.8532532
1151,0,0,59851.03307782687,7.370258210311966,1.7517346,9.4449835
1151,0,1,57439.04801061418,7.781973380166002,1.7517346,9.4449835
1152,0,0,35956.57845797906,7.354254463159193,1.1681377,17.923277
1152,0,1,36618.51067593892,7.692265859805048,1.1681377,17.923277
1153,0,0,44546.56039406703,6.925853316054249,.73931718,3.1663697
1153,0,1,41024.1853348626,7.274811294281649,.73931718,3.1663697
1154,0,0,48446.42538045003,6.854135394938146,1.5747299,13.748548
1154,0,1,45626.71733546787,7.241064106766134,1.5747299,13.748548
1155,0,0,52681.13463284419,6.496248809889389,1.0176888,9.3878403
1155,0,1,51441.02490993076,6.806770454761055,1.0176888,9.3878403
1156,0,0,43222.51038349592,6.446044720700369,.48619905,10.347523
1156,0,1,37618.91513667636,6.772695498727262,.48619905,10.347523
1157,1,0,35881.81385032948,7.94528315990017,.50865018,0
1157,1,1,35782.60044000413,9.755690881030427,.50865018,0
1158,1,0,32688.35536960455,8.000359174813358,.60186148,0
1158,1,1,31429.14710735745,9.819472025955717,.60186148,0
1159,1,0,46992.09960249754,7.988209937717049,.63961631,0
1159,1,1,40725.25333792368,9.859755263353387,.63961631,0
1160,0,0,50364.33040112715,7.189315645856998,.86601222,3.1137357
1160,0,1,49748.04756357405,7.550564518715772,.86601222,3.1137357
1161,0,0,39565.27193960777,6.802550425466436,.72435021,3.3140304
1161,0,1,40689.43067338732,7.132438877545711,.72435021,3.3140304
1162,0,0,38114.09964832893,6.727947975508869,1.0176888,9.3878403
1162,0,1,38903.60311660766,7.111650917720463,1.0176888,9.3878403
1163,0,0,33472.75114802214,7.293054620359237,1.0111179,7.1751375
1163,0,1,29898.1706518809,7.6962432006374,1.0111179,7.1751375
1164,0,0,36802.65962266922,7.035300810069132,1.1681377,17.923277
1164,0,1,36093.25154514312,7.39554827286241,1.1681377,17.923277
1165,0,0,55776.96039451085,6.875861344223197,1.0135114,9.6044683
1165,0,1,52296.65956870185,7.211457013897598,1.0135114,9.6044683
1166,0,0,49034.54305757009,6.344616740830063,.83048928,14.745978
1166,0,1,47556.79465762244,6.630699286340839,.83048928,14.745978
1167,0,0,50343.17345908972,7.459712858840178,1.7517346,9.4449835
1167,0,1,49679.37910815345,7.814836220236288,1.7517346,9.4449835
1168,0,0,58293.72923504389,6.894088054998205,.69549853,7.513062
1168,0,1,55585.0031021542,7.24773375545111,.69549853,7.513062
1169,0,0,32526.81077016317,7.055720806847183,1.5506235,7.5398593
1169,0,1,33311.81112327576,7.461921872322758,1.5506235,7.5398593
1170,0,0,36114.22039873783,7.160956163460819,1.2785969,13.396376
1170,0,1,38796.95911767748,7.561924952982614,1.2785969,13.396376
1171,0,0,45589.19193649292,7.314493203155087,1.6140959,6.1326838
1171,0,1,44921.71288592021,7.764348840651413,1.6140959,6.1326838
1172,0,0,57234.18732291002,6.848532988233133,.93503565,23.52906
1172,0,1,52811.65957251655,7.254082820461028,.93503565,23.52906
1173,0,0,43880.87769611065,6.692223521361414,.83844769,17.702616
1173,0,1,42375.29557007684,7.020576026983973,.83844769,17.702616
1174,0,0,38377.780011929,6.693899961985433,.56578976,1.9792023
1174,0,1,35601.98178872003,7.015240311084522,.56578976,1.9792023
1175,0,0,27272.1942412303,6.531953199999407,.86182338,4.8780799
1175,0,1,23890.38179325528,6.870640141868757,.86182338,4.8780799
1176,0,0,25736.77845336841,6.645664188106401,.75319624,27.327366
1176,0,1,21447.26401045057,7.015698268885414,.75319624,27.327366
1177,0,0,21874.58422831388,7.153235169055943,1.2511686,9.6488085
1177,0,1,20440.44310552809,7.508000243641436,1.2511686,9.6488085
1178,0,0,27237.66269346384,6.92305708463447,.60358775,2.8001432
1178,0,1,24102.2159921858,7.250940000307229,.60358775,2.8001432
1179,0,0,38316.66887290661,6.873523585713254,.58909982,1.2811469
1179,0,1,36371.17067273458,7.211516451421711,.58909982,1.2811469
1180,0,0,33015.29153902714,6.467051434518698,.77092516,6.5227089
1180,0,1,29335.71733629439,6.769887742689914,.77092516,6.5227089
1181,0,0,23363.77539183543,6.915446491123965,.71759081,5.2512431
1181,0,1,20852.56338159803,7.28266389261354,.71759081,5.2512431
1182,0,0,48245.17769943751,6.851590836868406,1.037348,3.0195742
1182,0,1,48670.04444978502,7.196438463384078,1.037348,3.0195742
1183,1,0,30282.81116735018,7.862489900874118,.55679655,0
1183,1,1,28204.93866259257,9.726104309037328,.55679655,0
1184,0,0,39210.05730893062,6.746662515734967,1.1264268,19.975657
1184,0,1,37867.76800999112,7.138802680311104,1.1264268,19.975657
1185,0,0,35580.88078047679,7.125206694624817,1.2420021,24.323616
1185,0,1,33099.04222403633,7.521180411086728,1.2420021,24.323616
1186,0,0,50180.93924487554,7.159355411489601,.58118188,15.276572
1186,0,1,58770.04223117828,7.52051362135551,.58118188,15.276572
1187,1,0,41246.79463001398,8.010908213461963,.6867131,0
1187,1,1,39247.42534217834,9.840154620963666,.6867131,0
1188,0,0,44763.57616393383,7.194062038432234,1.5591861,8.1431341
1188,0,1,45277.25112457275,7.591022187714568,1.5591861,8.1431341
1189,0,0,50017.88307822667,7.000023528530549,.95646852,5.3431177
1189,0,1,46757.84044045342,7.390369307172175,.95646852,5.3431177
1190,0,0,50516.92308541445,7.087361586029426,.37349945,3.1586962
1190,0,1,46404.37246619331,7.459535890176064,.37349945,3.1586962
1191,0,0,50291.63230408155,7.215419161160333,.74719369,14.562634
1191,0,1,49215.04445114136,7.615199222591603,.74719369,14.562634
1192,0,0,35684.07499570113,6.689472497288639,.7902528,15.048144
1192,0,1,37023.97868008084,7.032006200299495,.7902528,15.048144
1193,0,0,28773.83653549047,7.086746689979918,.77168787,2.33971
1193,0,1,30178.56756087409,7.401903605161028,.77168787,2.33971
1194,0,0,49127.99656591049,6.65098335271558,1.0176888,9.3878403
1194,0,1,46875.40178091261,6.965350259975013,1.0176888,9.3878403
1195,0,0,42383.27230642392,6.939516869221384,.76641297,1.8532532
1195,0,1,42501.06755430433,7.281944826804102,.76641297,1.8532532
1196,0,0,53064.7542154789,7.194147659492535,1.7036819,11.328906
1196,0,1,52136.78266940646,7.551239587656326,1.7036819,11.328906
1197,0,0,36389.29615178475,7.332613188433102,1.8089925,9.1025896
1197,0,1,37830.93467881945,7.686329923559808,1.8089925,9.1025896
1198,1,0,50806.5284514794,8.127277417296472,.0012813897,0
1198,1,1,49523.36933199564,10.01934555607537,.0012813897,0
1199,1,0,46613.13076864756,7.912739489227533,.35320508,0
1199,1,1,42782.7675693512,9.827953764589296,.35320508,0
1200,0,0,41909.24963290874,6.977809792733751,1.5506235,7.5398593
1200,0,1,36908.22356440227,7.345229527468069,1.5506235,7.5398593
1201,0,0,47623.66654370381,6.650377687344399,.98886335,4.0061665
1201,0,1,46805.95200356378,6.987960163979895,.98886335,4.0061665
1202,0,0,41185.45422722743,6.612847547181166,.7949959,4.2431698
1202,0,1,42410.53379152086,6.922131681732005,.7949959,4.2431698
1203,0,0,45650.62231641549,6.906711626493443,1.3940656,20.418428
1203,0,1,44700.01290664673,7.295933956109608,1.3940656,20.418428
1204,0,0,30514.36577043166,7.514938383237817,.74719369,14.562634
1204,0,1,31288.81110954285,7.902678907476366,.74719369,14.562634
1205,1,0,31119.80307861475,8.015260549154705,.68097037,0
1205,1,1,28185.33333163791,9.861812967268957,.68097037,0
1206,0,0,44859.87155356774,6.898601177130611,.84690362,1.8616149
1206,0,1,57281.1599849277,7.181964085349399,.84690362,1.8616149
1207,0,0,31918.99461709536,7.679430100251921,1.2475979,3.5417786
1207,0,1,33221.0462217119,8.069611100987014,1.2475979,3.5417786
1208,0,0,34606.5234699616,6.782327098037618,.86182338,4.8780799
1208,0,1,35200.94755380419,7.133619939008107,.86182338,4.8780799
1209,0,0,37874.55961891321,6.9390569445498,1.0135114,9.6044683
1209,0,1,34671.92222298516,7.330253402640422,1.0135114,9.6044683
1210,0,0,47431.60153396313,7.25805681516291,1.4297943,2.1580095
1210,0,1,56617.07867791918,7.614610217066689,1.4297943,2.1580095
1211,0,0,39979.53269136869,6.706479704992559,1.0567725,13.615174
1211,0,1,40906.38802791171,7.071087763955195,1.0567725,13.615174
1212,0,0,38154.30847158799,6.91653003056462,.90912366,9.0519714
1212,0,1,38569.23956570095,7.292884962498728,.90912366,9.0519714
1213,0,0,53473.73078298569,7.206714765665731,.58118188,15.276572
1213,0,1,53678.98179448445,7.616176571738388,.58118188,15.276572
1214,0,0,38305.61616292367,7.076699909539177,.71759081,5.2512431
1214,0,1,44706.91422988044,7.415344371926039,.71759081,5.2512431
1215,0,0,55546.82077660927,6.708732283557765,.88336647,7.4901505
1215,0,1,56418.48263583713,7.100115428564863,.88336647,7.4901505
1216,1,0,28718.24384362881,8.009180234243663,.60186148,0
1216,1,1,32947.14978421529,9.865717794042494,.60186148,0
1217,1,0,42933.94038717564,8.002070050077656,.50321043,0
1217,1,1,42103.91866111755,9.842817015945911,.50321043,0
1218,0,0,42222.38116495426,7.073444306339997,1.4297943,2.1580095
1218,0,1,46909.74667744106,7.396522193500358,1.4297943,2.1580095
1219,0,0,29650.91538110146,6.953805958834262,.86182338,4.8780799
1219,0,1,33258.96755621168,7.320334755184335,.86182338,4.8780799
1220,0,0,35150.93804136137,6.961900405949208,1.5145262,13.004464
1220,0,1,38850.61064868503,7.390058565553692,1.5145262,13.004464
1221,0,0,28813.25909545205,7.427911397037943,.64292687,4.8433127
1221,0,1,31113.92266459995,7.754011509070794,.64292687,4.8433127
1222,0,0,38775.1595058918,7.214499750162941,.52829897,3.952631
1222,0,1,45605.68710829417,7.594320895833274,.52829897,3.952631
1223,1,0,48133.79343869793,8.432040787121252,.8908006,0
1223,1,1,43119.78622521294,10.28179875686765,.8908006,0
1224,0,0,36409.34215314047,7.157580178613508,.96143711,5.5742092
1224,0,1,35441.88933660719,7.6324418268063,.96143711,5.5742092
1225,0,0,18187.12728424072,7.241840392723679,.60354871,16.600834
1225,0,1,15689.15333396064,7.339108357702693,.60354871,16.600834
1226,0,0,25367.83274522261,7.243265789036046,.60354871,16.600834
1226,0,1,22762.83555306329,7.273810242219931,.60354871,16.600834
