store_id,week,store_size,summer_dummy,price,sales
82,43,45.099998,0,2,6804
82,44,45.099998,0,2.5,6705
82,45,45.099998,0,2.5,7130
82,46,45.099998,0,2.5,6745
82,47,45.099998,0,2.5,6672
82,48,45.099998,0,2.5,6100
82,49,45.099998,0,1,6582
82,50,45.099998,0,1,6954
82,51,45.099998,0,2.5,6535
82,52,45.099998,0,1.5,7104
83,1,45.099998,0,2.5,6990
83,2,45.099998,0,1,6792
83,3,45.099998,0,1,6353
83,4,45.099998,0,2,6749
83,5,45.099998,0,2.5,6436
83,6,45.099998,0,1.5,6767
83,7,45.099998,0,2.5,6078
83,8,45.099998,0,2.5,6636
83,9,45.099998,0,2.5,6971
83,10,45.099998,0,1.5,6886
83,11,45.099998,0,2,6900
83,12,45.099998,0,1,7044
83,13,45.099998,0,2.5,6503
83,14,45.099998,0,2,6363
83,15,45.099998,0,2,6487
83,16,45.099998,0,1,7169
83,17,45.099998,0,2,6612
83,18,45.099998,0,1.5,7271
83,19,45.099998,0,1,6690
83,20,45.099998,0,2.5,6655
83,21,45.099998,0,2,5895
83,22,45.099998,1,1.5,7344
83,23,45.099998,1,2,7263
83,24,45.099998,1,1.5,6946
83,25,45.099998,1,2,7080
83,26,45.099998,1,2,7242
83,27,45.099998,1,2.5,6957
83,28,45.099998,1,3,6660
83,29,45.099998,1,1.5,6938
83,30,45.099998,1,2.5,7082
83,31,45.099998,1,1.5,6979
83,32,45.099998,1,2,6387
83,33,45.099998,1,2.5,7010
83,34,45.099998,1,2,7328
83,35,45.099998,0,2,7104
83,36,45.099998,0,2,6793
83,37,45.099998,0,2.5,6218
83,38,45.099998,0,1,6803
83,39,45.099998,0,1.5,6466
83,40,45.099998,0,1,6912
83,41,45.099998,0,2,6402
83,42,45.099998,0,1,6611
83,43,45.099998,0,1,7048
83,44,45.099998,0,2,6729
83,45,45.099998,0,2.5,7058
83,46,45.099998,0,2,6618
83,47,45.099998,0,1,6601
83,48,45.099998,0,1,7290
83,49,45.099998,0,1,7015
83,50,45.099998,0,2,6543
83,51,45.099998,0,1.5,6797
83,52,45.099998,0,1.5,7115
84,1,44.099998,0,2.5,6685
84,2,44.099998,0,1.5,6595
84,3,44.099998,0,1.5,6585
84,4,44.099998,0,2.5,6773
84,5,44.099998,0,2.5,6225
84,6,44.099998,0,2,7156
84,7,44.099998,0,2.5,6809
84,8,44.099998,0,2.5,5829
84,9,44.099998,0,1.5,6830
84,10,44.099998,0,1.5,6400
84,11,44.099998,0,2.5,6656
84,12,44.099998,0,2.5,6135
84,13,44.099998,0,2.5,7161
84,14,44.099998,0,2.5,6458
84,15,44.099998,0,2,6070
84,16,44.099998,0,2,6393
84,17,44.099998,0,2,6544
84,18,44.099998,0,1.5,6815
84,19,44.099998,0,2.5,6480
84,20,44.099998,0,2.5,6799
84,21,44.099998,0,3,6120
84,22,44.099998,1,2.5,7166
84,23,44.099998,1,2.5,6724
84,24,44.099998,1,2.5,6476
84,25,44.099998,1,3,7304
84,26,44.099998,1,2.5,6141
84,27,44.099998,1,2.5,7100
84,28,44.099998,1,3,7041
84,29,44.099998,1,2,7023
84,30,44.099998,1,3,7046
84,31,44.099998,1,2.5,7103
84,32,44.099998,1,3,7383
84,33,44.099998,1,3,6824
84,34,44.099998,1,3,7689
84,35,44.099998,0,2,6599
84,36,44.099998,0,3,6737
84,37,44.099998,0,2.5,6510
84,38,44.099998,0,2,6200
84,39,44.099998,0,1.5,7117
84,40,44.099998,0,1.5,6841
84,41,44.099998,0,3,6437
84,42,44.099998,0,1.5,6486
84,43,44.099998,0,1.5,6296
84,44,44.099998,0,1.5,6740
84,45,44.099998,0,2.5,6092
84,46,44.099998,0,2,6251
84,47,44.099998,0,2.5,6711
84,48,44.099998,0,2,6654
84,49,44.099998,0,3,6850
84,50,44.099998,0,1.5,6664
84,51,44.099998,0,1.5,6208
84,52,44.099998,0,3,5949
85,1,43.400002,0,3,6683
85,2,43.400002,0,3,6572
85,3,43.400002,0,2.5,6186
85,4,43.400002,0,2,7149
85,5,43.400002,0,3,6143
85,6,43.400002,0,2,6454
85,7,43.400002,0,3,6194
85,8,43.400002,0,1.5,6855
85,9,43.400002,0,3,6471
85,10,43.400002,0,2.5,5745
85,11,43.400002,0,2.5,6487
85,12,43.400002,0,3,6230
85,13,43.400002,0,2,6246
85,14,43.400002,0,3,6724
85,15,43.400002,0,2,6207
85,16,43.400002,0,2,6728
85,17,43.400002,0,2.5,6040
85,18,43.400002,0,2,6199
85,19,43.400002,0,1.5,6227
85,20,43.400002,0,3,6325
85,21,43.400002,0,1.5,7031
85,22,43.400002,1,2,7227
85,23,43.400002,1,2.5,6799
85,24,43.400002,1,2,6782
85,25,43.400002,1,3.5,6416
85,26,43.400002,1,3,6766
85,27,43.400002,1,3,6841
85,28,43.400002,1,3.5,6790
85,29,43.400002,1,3.5,6343
85,30,43.400002,1,3.5,7053
85,31,43.400002,1,3.5,7502
85,32,43.400002,1,3.5,6990
85,33,43.400002,1,2.5,6404
85,34,43.400002,1,3.5,6789
85,35,43.400002,0,3,6452
85,36,43.400002,0,2.5,6565
85,37,43.400002,0,3,6080
85,38,43.400002,0,1.5,6729
85,39,43.400002,0,2,6769
85,40,43.400002,0,3,6421
85,41,43.400002,0,2.5,6574
85,42,43.400002,0,2.5,6241
85,43,43.400002,0,3,6306
85,44,43.400002,0,3,5947
85,45,43.400002,0,2,6683
85,46,43.400002,0,2.5,6165
85,47,43.400002,0,1.5,6672
85,48,43.400002,0,1.5,6765
85,49,43.400002,0,1.5,6770
85,50,43.400002,0,1.5,6903
85,51,43.400002,0,1.5,6529
85,52,43.400002,0,2,6401
86,1,43.5,0,2.5,6592
86,2,43.5,0,2.5,6816
86,3,43.5,0,1.5,6729
86,4,43.5,0,1.5,6584
86,5,43.5,0,3,6473
86,6,43.5,0,1.5,6713
86,7,43.5,0,3,7323
86,8,43.5,0,2.5,5880
86,9,43.5,0,1.5,6412
86,10,43.5,0,2.5,6473
86,11,43.5,0,1.5,6756
86,12,43.5,0,2.5,6737
86,13,43.5,0,2,6736
86,14,43.5,0,2.5,6354
86,15,43.5,0,2,6481
86,16,43.5,0,2,6615
86,17,43.5,0,2.5,6167
86,18,43.5,0,2,6291
86,19,43.5,0,3,6188
86,20,43.5,0,2.5,6698
86,21,43.5,0,3,6275
86,22,43.5,1,2.5,7050
86,23,43.5,1,2,7008
86,24,43.5,1,3,6496
86,25,43.5,1,3.5,6385
86,26,43.5,1,3,6732
86,27,43.5,1,3,6988
86,28,43.5,1,3,6503
86,29,43.5,1,3.5,6830
86,30,43.5,1,2,7030
86,31,43.5,1,2.5,6902
86,32,43.5,1,2,7111
86,33,43.5,1,3.5,6425
86,34,43.5,1,3,6153
86,35,43.5,0,1.5,6511
86,36,43.5,0,1.5,6428
86,37,43.5,0,2,6777
86,38,43.5,0,2.5,6301
86,39,43.5,0,2.5,6506
86,40,43.5,0,3,6581
86,41,43.5,0,1.5,6407
86,42,43.5,0,2,6437
86,43,43.5,0,1.5,6657
86,44,43.5,0,1.5,7208
86,45,43.5,0,1.5,6389
86,46,43.5,0,2.5,6649
86,47,43.5,0,2.5,6267
86,48,43.5,0,2.5,6074
86,49,43.5,0,2,6771
86,50,43.5,0,2.5,6199
86,51,43.5,0,1.5,6416
86,52,43.5,0,1.5,6548
87,1,44.900002,0,1.5,6639
87,2,44.900002,0,1.5,6543
87,3,44.900002,0,1.5,6818
87,4,44.900002,0,3,6502
87,5,44.900002,0,3,6506
87,6,44.900002,0,2.5,6595
87,7,44.900002,0,2,6372
87,8,44.900002,0,1.5,7376
87,9,44.900002,0,3,6159
87,10,44.900002,0,1.5,6853
87,11,44.900002,0,2,6815
87,12,44.900002,0,2.5,6712
87,13,44.900002,0,3,6115
87,14,44.900002,0,2.5,6216
87,15,44.900002,0,3,6916
87,16,44.900002,0,1.5,6775
87,17,44.900002,0,2,6645
87,18,44.900002,0,2,6749
87,19,44.900002,0,2.5,6180
87,20,44.900002,0,2.5,6152
87,21,44.900002,0,1.5,7020
87,22,44.900002,1,2,7418
87,23,44.900002,1,2,6710
87,24,44.900002,1,3.5,6745
87,25,44.900002,1,3,6590
87,26,44.900002,1,3.5,7300
87,27,44.900002,1,3.5,7159
87,28,44.900002,1,3,6867
87,29,44.900002,1,3.5,6624
87,30,44.900002,1,3,7045
87,31,44.900002,1,2,7130
87,32,44.900002,1,3,6862
87,33,44.900002,1,3,6847
87,34,44.900002,1,3,7008
87,35,44.900002,0,3,6496
87,36,44.900002,0,2.5,6305
87,37,44.900002,0,2,6630
87,38,44.900002,0,2,6913
87,39,44.900002,0,3,7031
87,40,44.900002,0,1.5,7153
87,41,44.900002,0,1.5,6893
87,42,44.900002,0,2,7339
87,43,44.900002,0,2.5,6557
87,44,44.900002,0,2.5,6832
87,45,44.900002,0,3,7124
87,46,44.900002,0,2,6522
87,47,44.900002,0,2,6516
87,48,44.900002,0,2,6113
87,49,44.900002,0,3,6393
87,50,44.900002,0,2,6115
87,51,44.900002,0,2,6693
87,52,44.900002,0,2,6662
88,1,45.299999,0,2.5,6904
88,2,45.299999,0,2.5,6360
88,3,45.299999,0,2,6635
88,4,45.299999,0,1,6543
88,5,45.299999,0,1,6773
88,6,45.299999,0,2,7119
88,7,45.299999,0,2.5,7010
88,8,45.299999,0,1.5,7133
88,9,45.299999,0,1.5,6498
88,10,45.299999,0,1.5,7047
88,11,45.299999,0,1.5,6655
88,12,45.299999,0,2.5,6109
88,13,45.299999,0,1,6848
88,14,45.299999,0,2,6621
88,15,45.299999,0,2,6292
88,16,45.299999,0,2.5,6815
88,17,45.299999,0,1.5,6955
88,18,45.299999,0,1,6790
88,19,45.299999,0,1,7357
88,20,45.299999,0,1.5,6257
88,21,45.299999,0,2.5,6720
88,22,45.299999,1,1.5,7332
88,23,45.299999,1,3,7162
88,24,45.299999,1,2,7492
88,25,45.299999,1,2,6857
88,26,45.299999,1,2,7906
88,27,45.299999,1,3,6738
88,28,45.299999,1,3,6482
88,29,45.299999,1,1.5,7109
88,30,45.299999,1,3,6948
88,31,45.299999,1,2,7647
88,32,45.299999,1,2,6757
88,33,45.299999,1,2,7210
88,34,45.299999,1,1.5,7249
88,35,45.299999,0,2.5,6545
88,36,45.299999,0,2,6851
88,37,45.299999,0,2.5,6620
88,38,45.299999,0,2.5,6817
88,39,45.299999,0,1,7084
88,40,45.299999,0,2,6669
88,41,45.299999,0,2,6911
88,42,45.299999,0,1,6390
88,43,45.299999,0,1,6970
88,44,45.299999,0,1.5,6623
88,45,45.299999,0,1,6964
88,46,45.299999,0,1.5,6437
88,47,45.299999,0,1.5,6648
88,48,45.299999,0,2,6965
88,49,45.299999,0,2,6621
88,50,45.299999,0,2,6696
88,51,45.299999,0,2.5,6732
88,52,45.299999,0,2.5,6267
89,1,44.400002,0,2,6919
89,2,44.400002,0,2.5,6706
89,3,44.400002,0,1.5,6964
89,4,44.400002,0,1.5,6850
89,5,44.400002,0,3,6718
89,6,44.400002,0,2,5891
89,7,44.400002,0,3,6173
89,8,44.400002,0,3,7022
89,9,44.400002,0,1.5,6743
89,10,44.400002,0,2,7058
89,11,44.400002,0,2,6657
89,12,44.400002,0,2.5,6125
89,13,44.400002,0,2.5,6847
89,14,44.400002,0,2,6457
89,15,44.400002,0,2,6530
89,16,44.400002,0,1.5,6374
89,17,44.400002,0,2.5,6350
89,18,44.400002,0,2.5,6444
89,19,44.400002,0,2.5,6656
89,20,44.400002,0,2,6089
89,21,44.400002,0,2,6555
89,22,44.400002,1,3.5,6724
89,23,44.400002,1,2,7108
89,24,44.400002,1,2.5,6799
89,25,44.400002,1,2,7077
89,26,44.400002,1,2.5,7103
89,27,44.400002,1,2,6797
89,28,44.400002,1,2,6604
89,29,44.400002,1,2,7100
89,30,44.400002,1,3,7287
89,31,44.400002,1,3,7063
89,32,44.400002,1,3,7565
89,33,44.400002,1,2,6903
89,34,44.400002,1,2.5,6637
89,35,44.400002,0,2.5,6612
89,36,44.400002,0,3,6672
89,37,44.400002,0,3,6617
89,38,44.400002,0,2,6976
89,39,44.400002,0,2,6469
89,40,44.400002,0,2.5,6934
89,41,44.400002,0,2.5,6342
89,42,44.400002,0,2.5,6561
89,43,44.400002,0,2.5,6407
89,44,44.400002,0,2.5,6484
89,45,44.400002,0,3,6862
89,46,44.400002,0,1.5,6239
89,47,44.400002,0,3,6250
89,48,44.400002,0,1.5,6659
89,49,44.400002,0,3,6339
89,50,44.400002,0,2,6201
89,51,44.400002,0,2,6813
89,52,44.400002,0,3,6872
90,1,45,0,2,6791
90,2,45,0,2,6408
90,3,45,0,2.5,6138
90,4,45,0,3,6505
90,5,45,0,2.5,6230
90,6,45,0,2.5,6603
90,7,45,0,1.5,6555
90,8,45,0,2,6937
90,9,45,0,2.5,6659
90,10,45,0,1.5,6591
90,11,45,0,1.5,6946
90,12,45,0,2,7045
90,13,45,0,2,6457
90,14,45,0,1.5,6444
90,15,45,0,1.5,6739
90,16,45,0,1.5,6248
90,17,45,0,2.5,6761
90,18,45,0,3,6231
90,19,45,0,2.5,7197
90,20,45,0,3,7085
90,21,45,0,2,6917
90,22,45,1,3.5,7002
90,23,45,1,2,6970
90,24,45,1,3.5,6975
90,25,45,1,3.5,6706
90,26,45,1,3.5,7120
90,27,45,1,3.5,6867
90,28,45,1,3.5,7083
90,29,45,1,3.5,6884
90,30,45,1,2,7242
90,31,45,1,3,7045
90,32,45,1,3.5,7021
90,33,45,1,2.5,7006
90,34,45,1,2,7245
90,35,45,0,2.5,6456
90,36,45,0,2.5,7129
90,37,45,0,2,6490
90,38,45,0,2.5,6105
90,39,45,0,3,5895
90,40,45,0,3,6453
90,41,45,0,2.5,7037
90,42,45,0,3,6746
90,43,45,0,2.5,6563
90,44,45,0,1.5,7118
90,45,45,0,3,6617
90,46,45,0,3,6256
90,47,45,0,3,6283
90,48,45,0,2.5,6631
90,49,45,0,2,6591
90,50,45,0,1.5,6493
90,51,45,0,3,6899
90,52,45,0,2,6291
91,1,45.599998,0,1,6614
91,2,45.599998,0,2,6649
91,3,45.599998,0,2,6894
91,4,45.599998,0,2,6823
91,5,45.599998,0,1.5,7134
91,6,45.599998,0,2.5,6749
91,7,45.599998,0,2,6562
91,8,45.599998,0,1.5,6660
91,9,45.599998,0,1,6884
91,10,45.599998,0,2.5,6931
91,11,45.599998,0,1,6962
91,12,45.599998,0,2,6874
91,13,45.599998,0,1,7106
91,14,45.599998,0,1,6919
91,15,45.599998,0,1,7041
91,16,45.599998,0,2,6691
91,17,45.599998,0,1,7175
91,18,45.599998,0,2.5,6629
91,19,45.599998,0,2.5,6486
91,20,45.599998,0,2,7105
91,21,45.599998,0,2.5,6269
91,22,45.599998,1,3,6775
91,23,45.599998,1,2,7246
91,24,45.599998,1,3,7170
91,25,45.599998,1,2,6877
91,26,45.599998,1,2,6889
91,27,45.599998,1,2,7437
91,28,45.599998,1,1.5,7162
91,29,45.599998,1,3,6752
91,30,45.599998,1,2.5,7287
91,31,45.599998,1,1.5,6803
91,32,45.599998,1,1.5,7491
91,33,45.599998,1,3,6654
91,34,45.599998,1,2.5,6998
91,35,45.599998,0,1,6645
91,36,45.599998,0,2.5,6489
91,37,45.599998,0,1.5,6534
91,38,45.599998,0,2,6624
91,39,45.599998,0,2.5,6794
91,40,45.599998,0,1,7067
91,41,45.599998,0,2.5,6738
91,42,45.599998,0,2.5,6522
91,43,45.599998,0,2.5,6487
91,44,45.599998,0,1.5,7329
91,45,45.599998,0,2.5,7100
91,46,45.599998,0,2.5,6736
91,47,45.599998,0,2,6531
91,48,45.599998,0,1.5,6682
91,49,45.599998,0,1,6967
91,50,45.599998,0,1,7125
91,51,45.599998,0,1,6579
91,52,45.599998,0,2,6224
92,1,44.700001,0,1.5,6811
92,2,44.700001,0,3,6878
92,3,44.700001,0,2.5,6977
92,4,44.700001,0,2.5,6868
92,5,44.700001,0,2.5,6579
92,6,44.700001,0,3,6424
92,7,44.700001,0,2.5,6501
92,8,44.700001,0,2,5979
92,9,44.700001,0,2,6880
92,10,44.700001,0,3,6456
92,11,44.700001,0,3,6269
92,12,44.700001,0,2,6445
92,13,44.700001,0,3,6326
92,14,44.700001,0,2,6488
92,15,44.700001,0,1.5,6965
92,16,44.700001,0,2,6575
92,17,44.700001,0,2,6733
92,18,44.700001,0,1.5,7178
92,19,44.700001,0,2,6492
92,20,44.700001,0,2,6158
92,21,44.700001,0,2,6556
92,22,44.700001,1,3.5,6644
92,23,44.700001,1,3.5,6616
92,24,44.700001,1,2,7516
92,25,44.700001,1,2.5,6968
92,26,44.700001,1,3.5,7007
92,27,44.700001,1,3.5,6855
92,28,44.700001,1,2,6767
92,29,44.700001,1,3,7699
92,30,44.700001,1,2.5,7472
92,31,44.700001,1,2,7098
92,32,44.700001,1,3.5,6763
92,33,44.700001,1,2,6975
92,34,44.700001,1,2.5,6908
92,35,44.700001,0,2.5,6688
92,36,44.700001,0,2,6729
92,37,44.700001,0,2.5,6331
92,38,44.700001,0,2,6226
92,39,44.700001,0,2,6631
92,40,44.700001,0,3,6518
92,41,44.700001,0,1.5,5980
92,42,44.700001,0,1.5,6494
92,43,44.700001,0,2,6269
92,44,44.700001,0,3,7198
92,45,44.700001,0,2,6605
92,46,44.700001,0,2,6696
92,47,44.700001,0,1.5,6500
92,48,44.700001,0,3,6920
92,49,44.700001,0,2,7207
92,50,44.700001,0,1.5,6376
92,51,44.700001,0,2,6883
92,52,44.700001,0,2.5,6165
93,1,46.099998,0,2.5,6912
93,2,46.099998,0,2,7106
93,3,46.099998,0,1,7083
93,4,46.099998,0,2,5962
93,5,46.099998,0,2,6546
93,6,46.099998,0,1,6385
93,7,46.099998,0,2.5,6950
93,8,46.099998,0,2.5,7674
93,9,46.099998,0,1.5,6918
93,10,46.099998,0,1,7076
93,11,46.099998,0,2.5,6680
93,12,46.099998,0,2,6375
93,13,46.099998,0,2.5,6857
93,14,46.099998,0,1.5,6749
93,15,46.099998,0,1.5,6627
93,16,46.099998,0,2.5,6801
93,17,46.099998,0,1.5,7036
93,18,46.099998,0,1,7298
93,19,46.099998,0,2,6688
93,20,46.099998,0,2.5,6711
93,21,46.099998,0,1,7294
93,22,46.099998,1,1.5,6969
93,23,46.099998,1,2,7553
93,24,46.099998,1,3,7116
93,25,46.099998,1,1.5,7461
93,26,46.099998,1,1.5,7680
93,27,46.099998,1,1.5,6929
93,28,46.099998,1,1.5,6892
93,29,46.099998,1,2,6935
93,30,46.099998,1,2,7138
93,31,46.099998,1,2.5,6812
93,32,46.099998,1,1.5,7591
93,33,46.099998,1,2.5,7213
93,34,46.099998,1,1.5,7237
93,35,46.099998,0,2.5,6069
93,36,46.099998,0,1,6837
93,37,46.099998,0,1,6669
93,38,46.099998,0,1.5,6772
93,39,46.099998,0,1.5,7179
93,40,46.099998,0,2.5,6704
93,41,46.099998,0,1.5,6889
93,42,46.099998,0,2,6761
93,43,46.099998,0,2.5,6896
93,44,46.099998,0,1.5,7007
93,45,46.099998,0,2,6723
93,46,46.099998,0,1,7375
93,47,46.099998,0,1,7159
93,48,46.099998,0,2,6778
93,49,46.099998,0,1.5,7052
93,50,46.099998,0,1,6655
93,51,46.099998,0,1,7146
93,52,46.099998,0,1,6529
94,1,45.5,0,2,6784
94,2,45.5,0,2.5,7152
94,3,45.5,0,1.5,6863
94,4,45.5,0,1.5,6456
94,5,45.5,0,2.5,6829
94,6,45.5,0,2.5,6179
94,7,45.5,0,1,7149
94,8,45.5,0,1,7179
94,9,45.5,0,2.5,6540
94,10,45.5,0,1,6734
94,11,45.5,0,1.5,6712
94,12,45.5,0,1.5,7093
94,13,45.5,0,1,6998
94,14,45.5,0,1,7111
94,15,45.5,0,2,7001
94,16,45.5,0,2.5,6310
94,17,45.5,0,1.5,6693
94,18,45.5,0,2,7192
94,19,45.5,0,1.5,6494
94,20,45.5,0,2,6790
94,21,45.5,0,1,7030
94,22,45.5,1,3,7647
94,23,45.5,1,3,7513
94,24,45.5,1,1.5,6818
94,25,45.5,1,3,6904
94,26,45.5,1,3,6917
94,27,45.5,1,2,7113
94,28,45.5,1,1.5,7182
94,29,45.5,1,1.5,6717
94,30,45.5,1,2,7232
94,31,45.5,1,1.5,7506
94,32,45.5,1,3,6902
94,33,45.5,1,1.5,6935
94,34,45.5,1,3,6697
94,35,45.5,0,2.5,5879
94,36,45.5,0,2,7168
94,37,45.5,0,1.5,6489
94,38,45.5,0,1.5,6443
94,39,45.5,0,1.5,7107
94,40,45.5,0,1,6729
94,41,45.5,0,1.5,6758
94,42,45.5,0,1,7020
94,43,45.5,0,1,7152
94,44,45.5,0,2.5,6768
94,45,45.5,0,1.5,6667
94,46,45.5,0,1.5,6789
94,47,45.5,0,2.5,6523
94,48,45.5,0,2.5,6585
94,49,45.5,0,2.5,6610
94,50,45.5,0,1,6897
94,51,45.5,0,1.5,6343
94,52,45.5,0,2.5,6401
95,1,44.700001,0,2,6775
95,2,44.700001,0,2.5,6956
95,3,44.700001,0,3,6889
95,4,44.700001,0,2.5,6507
95,5,44.700001,0,3,6688
95,6,44.700001,0,3,6346
95,7,44.700001,0,2.5,6517
95,8,44.700001,0,2,6361
95,9,44.700001,0,2.5,6738
95,10,44.700001,0,2.5,6658
95,11,44.700001,0,3,6470
95,12,44.700001,0,3,5875
95,13,44.700001,0,3,7024
95,14,44.700001,0,2,6524
95,15,44.700001,0,2.5,6739
95,16,44.700001,0,1.5,6369
95,17,44.700001,0,2.5,6508
95,18,44.700001,0,2,6673
95,19,44.700001,0,3,6236
95,20,44.700001,0,3,6638
95,21,44.700001,0,2,6815
95,22,44.700001,1,2,6189
95,23,44.700001,1,3.5,6737
95,24,44.700001,1,3,7572
95,25,44.700001,1,3.5,6867
95,26,44.700001,1,3,6974
95,27,44.700001,1,3,7582
95,28,44.700001,1,3.5,6805
95,29,44.700001,1,3,6495
95,30,44.700001,1,2.5,6665
95,31,44.700001,1,2.5,6992
95,32,44.700001,1,2.5,6967
95,33,44.700001,1,2.5,6883
95,34,44.700001,1,2,6952
95,35,44.700001,0,2,6985
95,36,44.700001,0,2.5,6562
95,37,44.700001,0,3,6609
95,38,44.700001,0,3,6529
95,39,44.700001,0,3,5770
95,40,44.700001,0,3,5841
95,41,44.700001,0,1.5,6612
95,42,44.700001,0,3,6538
95,43,44.700001,0,3,6570
95,44,44.700001,0,1.5,6577
95,45,44.700001,0,2.5,6501
95,46,44.700001,0,1.5,6459
95,47,44.700001,0,2,6686
95,48,44.700001,0,2,6472
95,49,44.700001,0,2,6827
95,50,44.700001,0,2,6123
95,51,44.700001,0,2.5,6525
95,52,44.700001,0,1.5,6968
96,1,44.299999,0,3,6834
96,2,44.299999,0,2.5,6476
96,3,44.299999,0,2.5,6311
96,4,44.299999,0,3,6292
96,5,44.299999,0,1.5,6641
96,6,44.299999,0,2.5,6560
96,7,44.299999,0,2,6815
96,8,44.299999,0,2.5,6261
96,9,44.299999,0,2,6454
96,10,44.299999,0,1.5,6770
96,11,44.299999,0,2,6730
96,12,44.299999,0,3,6266
96,13,44.299999,0,3,6241
96,14,44.299999,0,3,6563
96,15,44.299999,0,3,6417
96,16,44.299999,0,2.5,6796
96,17,44.299999,0,1.5,6639
96,18,44.299999,0,1.5,6620
96,19,44.299999,0,2,7080
96,20,44.299999,0,2,6735
96,21,44.299999,0,3,6427
96,22,44.299999,1,3.5,6517
96,23,44.299999,1,2.5,7008
96,24,44.299999,1,2.5,7033
96,25,44.299999,1,2.5,6944
96,26,44.299999,1,3,6675
96,27,44.299999,1,2,7586
96,28,44.299999,1,2.5,7088
96,29,44.299999,1,3,7089
96,30,44.299999,1,3.5,6824
96,31,44.299999,1,3.5,7049
96,32,44.299999,1,3.5,6832
96,33,44.299999,1,2,6884
96,34,44.299999,1,3,7014
96,35,44.299999,0,1.5,7336
96,36,44.299999,0,1.5,6829
96,37,44.299999,0,2.5,5719
96,38,44.299999,0,1.5,6681
96,39,44.299999,0,3,6513
96,40,44.299999,0,3,6118
96,41,44.299999,0,2.5,6809
96,42,44.299999,0,3,6213
96,43,44.299999,0,1.5,7111
96,44,44.299999,0,2,6708
96,45,44.299999,0,1.5,6796
96,46,44.299999,0,2.5,6737
96,47,44.299999,0,1.5,7174
96,48,44.299999,0,3,6205
96,49,44.299999,0,2,6219
96,50,44.299999,0,1.5,6492
96,51,44.299999,0,2,6079
96,52,44.299999,0,3,7008
97,1,45.799999,0,1.5,7131
97,2,45.799999,0,2.5,7549
97,3,45.799999,0,1,7332
97,4,45.799999,0,1,6952
97,5,45.799999,0,2,6694
97,6,45.799999,0,2,6689
97,7,45.799999,0,1,6463
97,8,45.799999,0,2.5,6556
97,9,45.799999,0,2,6401
97,10,45.799999,0,1.5,6919
97,11,45.799999,0,1,7251
97,12,45.799999,0,1,6780
97,13,45.799999,0,2,6861
97,14,45.799999,0,1,7231
97,15,45.799999,0,1,7171
97,16,45.799999,0,2.5,6720
97,17,45.799999,0,1.5,6509
97,18,45.799999,0,2.5,6374
97,19,45.799999,0,1.5,7133
97,20,45.799999,0,2.5,6781
97,21,45.799999,0,2.5,6503
97,22,45.799999,1,2.5,7425
97,23,45.799999,1,3,6680
97,24,45.799999,1,1.5,7014
97,25,45.799999,1,3,7145
97,26,45.799999,1,3,7146
97,27,45.799999,1,1.5,7195
97,28,45.799999,1,2,7379
97,29,45.799999,1,1.5,7089
97,30,45.799999,1,3,6972
97,31,45.799999,1,3,6952
97,32,45.799999,1,2.5,7087
97,33,45.799999,1,1.5,6890
97,34,45.799999,1,2.5,6778
97,35,45.799999,0,1.5,6804
97,36,45.799999,0,2.5,6479
97,37,45.799999,0,1,7234
97,38,45.799999,0,2,6655
97,39,45.799999,0,1.5,7289
97,40,45.799999,0,2.5,6783
97,41,45.799999,0,2,6809
97,42,45.799999,0,1,6594
97,43,45.799999,0,2.5,6585
97,44,45.799999,0,1,7147
97,45,45.799999,0,1.5,6817
97,46,45.799999,0,1,7601
97,47,45.799999,0,2.5,6442
97,48,45.799999,0,2.5,7135
97,49,45.799999,0,1.5,6976
97,50,45.799999,0,1.5,7000
97,51,45.799999,0,2.5,6637
97,52,45.799999,0,1.5,6789
98,1,45.299999,0,2,7251
98,2,45.299999,0,2.5,6509
98,3,45.299999,0,2.5,6816
98,4,45.299999,0,1.5,7194
98,5,45.299999,0,2.5,6735
98,6,45.299999,0,2,6256
98,7,45.299999,0,2,6432
98,8,45.299999,0,1,6756
98,9,45.299999,0,2.5,7062
98,10,45.299999,0,2,6701
98,11,45.299999,0,1.5,6814
98,12,45.299999,0,2,6580
98,13,45.299999,0,1,6730
98,14,45.299999,0,2.5,7139
98,15,45.299999,0,2,6724
98,16,45.299999,0,2.5,6394
98,17,45.299999,0,2,6528
98,18,45.299999,0,2,6563
98,19,45.299999,0,2.5,6451
98,20,45.299999,0,2,5975
98,21,45.299999,0,1.5,6920
98,22,45.299999,1,2.5,7647
98,23,45.299999,1,2,7467
98,24,45.299999,1,1.5,7487
98,25,45.299999,1,3,6607
98,26,45.299999,1,2,7097
98,27,45.299999,1,1.5,7739
98,28,45.299999,1,2.5,7072
98,29,45.299999,1,3,7165
98,30,45.299999,1,2,6944
98,31,45.299999,1,1.5,7539
98,32,45.299999,1,1.5,7094
98,33,45.299999,1,2.5,6984
98,34,45.299999,1,2.5,7136
98,35,45.299999,0,2,6346
98,36,45.299999,0,2.5,6615
98,37,45.299999,0,2,6694
98,38,45.299999,0,1.5,7134
98,39,45.299999,0,1,6957
98,40,45.299999,0,1.5,6540
98,41,45.299999,0,1,6989
98,42,45.299999,0,2.5,6481
98,43,45.299999,0,1,6179
98,44,45.299999,0,2,6669
98,45,45.299999,0,2.5,6886
98,46,45.299999,0,1.5,6997
98,47,45.299999,0,2.5,6487
